smiles,Rg
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,21.67035495
*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(*)=O)cc21,16.11285678
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(c1ccccc1)C#N,20.87255044
*C1CC2CC1C(*)C2CCCCCC,14.93477777
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCCCCCCCCCC9)cc8)cc7C6=O)cc5)cc4)C4CC5CC(C4)CC3C5)cc2)cc1,22.08529982
*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,11.11893161
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,22.01939676
*OC(=O)c1ccc(cc1)C(=O)OCCCC*,21.91826774
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,21.03114746
*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc21,17.53381227
*CC*,22.52882969
*C=CCCCCCC*,20.5890575
*C(C*)Cl,21.7175127
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,20.79276693
*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,21.1446178
*c1ccc2c(c1)C(=O)N(c1cccc(S(=O)(=O)c3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,20.89638432
*c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,20.98100887
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)S(=O)(=O)c2cc(ccc2)*)cc1,21.97903365
*CC/C=C(\*)Cl,20.03932556
*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5cccc6c5C(=O)N(*)C6=O)c4C3=O)cc2)cc1,21.13399487
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,20.55517675
*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,20.47352108
*c1cccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)c1,20.91558197
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(c%10ccccc%10)CC9)cc8)cc7C6=O)cc5)cc4)CC4CC3C3CCCC43)cc2)cc1,22.13342552
*Oc1ccc(C(C)(C)c2ccc(OC(=O)Sc3ccc(C(C)(C)c4ccc(SC(*)=O)cc4)cc3)cc2)cc1,19.72629422
*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,24.56371182
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,21.09386476
*NC(=O)CCCCCCC*,21.36039859
*CCCCCCOC(=O)CCCCCCCC(=O)O*,20.88840996
*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,21.3243086
*C(C*)O,22.62690287
*c1ccc(Oc2cc(C(C)(C)C)ccc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,21.54485112
*Oc1ccc(cc1)C1(CCCC1)c1ccc(cc1)OC(=O)*,20.3659333
*Sc1ccc(Cc2ccc(SC(*)=O)cc2)cc1,21.95448265
*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,21.40859889
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,20.23418917
*/C=C\CCC*,19.41179187
*C(CCCCNC(=O)NCCCCCCNC(=O)N*)C(=O)OC,19.44890196
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)cc3)c1)C2=O,21.75683334
*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,19.7972434
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,20.84487443
*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2C(O)(C(F)(F)F)C(F)(F)F)c(C(O)(C(F)(F)F)C(F)(F)F)c1,19.45698714
*Oc1c(C)cc(C(C)(C)c2cc(C)c(ON3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCC(C(C)(C)C)CC6)cc5)cc4C3=O)c(C)c2)cc1C,19.95338783
*c1ccc(Oc2cccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c2)cc1,21.83562994
*c1cccc(S(=O)(=O)NCCCCCCNS(*)(=O)=O)c1,19.72799097
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,11.12507079
*C(C)C(C)*,19.769244
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCC2)cc1,20.23173532
*CCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,20.71510537
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,21.23825618
*c1cccc(Oc2cccc(Oc3cccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)c3)c2)c1,23.18124192
*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc21,17.59702069
*OC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCC*,20.42495944
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(C(=O)c5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,20.59565861
*OC(=O)c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,21.72626814
*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,21.37913238
*/C=C/C(C*)OC,18.49301213
*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,21.1064287
*CC(*)(CC(=O)OCCCCCCCCC)C(=O)OCCCCCCCCC,11.78546257
*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(c4cc(C)c(*)c(C)c4)(C(F)(F)F)C(F)(F)F)cc3C)cc2)cc1,19.12934448
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,22.07671919
*CCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,21.88584092
*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,22.98608467
*Oc1ccc(NC(=O)c2cc(C(c3ccc(C(=O)O)c(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(*)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)c3)(C(F)(F)F)C(F)(F)F)ccc2C(=O)O)cc1,21.43355827
*C(C*)SCCCC,14.65968007
*CCCC(=O)N*,19.87055834
*CCC=C(*)Cl,19.63529215
*Oc1ccc(NC(=O)c2ccc(C(c3ccc(C(=O)O)c(C(=O)Nc4cc(*)ccc4N)c3)(C(F)(F)F)C(F)(F)F)cc2C(=O)O)c(N)c1,20.56712429
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,11.63447878
*CCOC(=O)C1CCC(C(=O)O*)CC1,18.94272389
*CCCCCCCCC(=O)N*,21.56839033
*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,21.51675846
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,22.72513131
*C(F)C(*)(F)F,22.28822049
*/C=C\CCCCC*,20.47395209
*C(C*)P(=O)(c1ccccc1)c1ccccc1,15.04474841
*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,22.65081935
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C(OC)(C(F)(F)F)C(F)(F)F)c4)cc3C(OC)(C(F)(F)F)C(F)(F)F)cc2)cc1,18.77836882
*C(CC(C*)c1ccccc1)(C(=O)OC)C#N,18.44891447
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)OCCOCCOc2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,22.2848572
*OC(=O)CCC(=O)OCC*,20.40812175
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,20.42568028
*c1ccc(Oc2ccccc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,24.34829106
*C(C*)C,18.30421655
*CC(=C)COCC(=C)COC(=O)O*,19.96389759
*/C=C\CC*,20.39705577
*c1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,21.40479616
*Sc1ccc(cc1)*,21.34392044
*NC(=O)NCCCCCC*,20.51000177
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4C(F)(F)F)cc3)(C(F)(F)F)C(F)(F)F)cc2)c(C(F)(F)F)c1,21.61668503
*Cc1cc(*)c(O)cc1C,17.14107103
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,22.13429822
*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,21.87025736
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,21.96893169
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],20.9479955
*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,21.22118718
*CC(*)(CC(=O)Oc1ccc(OCCCCCCC)cc1)C(=O)Oc1ccc(OCCCCCCC)cc1,12.12779736
*CCCCCCCCCCCCC(=O)N*,22.28216004
*c1ccc2c(c1)-c1nc3cc(Oc4ccc5c(c4)nc4n5C(=O)c5cc(C(*)(C(F)(F)F)C(F)(F)F)ccc5-4)ccc3n1C2=O,23.50663006
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(I)cc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,22.6834949
*c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)ccc1C)C2=O,21.20223784
*CCCCCC(=O)O*,21.36174711
*CCCCNC(=O)CCCCCCCCC(=O)N*,21.00511312
*OC(=O)c1ccc(cc1)C(=O)OCC*,21.6689472
*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,22.22798133
*CC(CCl)O*,18.49280872
*c1cccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C4(CC(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc64)CC5(C)C)cc3C2=O)c1,18.88852269
*CCCCCCCCCCCC(=O)N*,22.24299579
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,20.14247518
*c1ccc2c(c1)-c1cc(-c3nc4cc(-c5ccc6[nH]c(*)nc6c5)ccc4[nH]3)ccc1S2(=O)=O,22.43049231
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O,23.42529212
*Oc1cc(ccc1)CCCCCCCCCCc1cc(ccc1)OC(=O)*,20.60450522
*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,23.76085133
*C(C*)P(=O)(OCC)N(C)C,15.14797137
*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,22.04085291
*Oc1cccc(Oc2cccc(*)c2)c1C#N,18.74259643
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,23.25511851
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5cccc(Oc6cccc7c6C(=O)N(*)C7=O)c5C4=O)cc3)cc2)cc1,22.30349945
*C(C*)C(=O)OCC(F)(F)F,17.41967846
*CC(*)(Cl)Cl,22.97672238
*C(C*)c1ccc(cc1)COCCC,12.58385702
*NC(=O)c1ccc(cc1)C(=O)NCCCCCC*,21.67746504
*c1ccc(Sc2ccc3c(c2)Sc2ccc(Sc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc2S3)cc1,25.46175106
*NC(=O)CCCCCCCCC(=O)NCCCCCC*,21.70108472
*CCCCOC(=O)CCC(=O)O*,19.85275311
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCC(c7ccccc7)CC6)cc5)cc4C3=O)cc2)cc1,21.18749891
*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)CCCCCCCCC*,22.61205794
*C(C*)OC(=O)CC1CCCCC1,12.23054725
*OC(=O)c1cc(ccc1)C(=O)OCC*,19.62141303
*CC(*)C(N)=O,17.78837154
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)cc2)cc1,20.80839425
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,20.78588244
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3[N+](=O)[O-])cc2)cc1,21.49192852
*OC(=O)c1cc2c(cc1)ccc(c2)C(=O)OCC*,21.80855916
*c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)cc1C)C2=O,20.44943566
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,23.45118978
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,13.19656261
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)c(C)c2)cc1C,18.28808431
*CCCCCCCCCC(=O)N*,22.00464482
*C(C*)(F)F,20.87421955
*C1CCC(CC2CCC(N3C(=O)C4C5C=CC(C6C(=O)N(*)C(=O)C56)C4C3=O)CC2)CC1,22.94222947
*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)c3)c2)c1,20.36775118
*C(C*)C(=O)C,17.5990458
*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,21.37007538
*CCCCOC(=O)CCCCC(=O)O*,20.723239
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,19.45528525
*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,20.49677924
*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,22.11416293
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,23.02354954
*C(=CCC*)CCC,16.62491893
*C=CCCCCCCCCCC*,22.18283972
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,21.28766673
*/C=C/CCCCCCCCCC*,22.20393175
*NC(=O)CCCCC*,21.10708512
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccccc8Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5C(F)(F)F)cc4)c4ccccc4-c4ccccc43)cc2)c(C(F)(F)F)c1,21.69502851
*CC1CCC(COC(=O)CCC(=O)O*)CC1,18.87922116
*C(C*)C=O,20.20302995
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(c1ccccc1)c1ccccc1,19.72117199
*Oc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(*)ccc7[nH]6)cc5c4c3)nc2c1,22.21061362
*C(C*)c1ccc(cc1)C(CCN1CCCCC1)O,12.6922634
*c1ccc2c(c1)-c1nc3cc(Oc4ccc5nc6n(c5c4)C(=O)c4cc(C(*)(C(F)(F)F)C(F)(F)F)ccc4-6)ccc3n1C2=O,21.31013215
*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,10.36673786
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,22.39195154
*C(C(C*)C)(C)C,17.17860438
*C(C*)c1ccc(cc1)F,16.33327108
*c1ccc2c(c1)-c1nc3cc(-c4ccc5nc6n(c5c4)C(=O)c4cc(C(*)(C(F)(F)F)C(F)(F)F)ccc4-6)ccc3n1C2=O,24.41433635
*OC(=O)NCC(C(C(C(CNC(=O)OCCCC*)(F)F)(F)F)(F)F)(F)F,21.70723151
*C(C*)SC,18.25753526
*CC(*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,11.99034433
*C(C*)(C)C,17.01444077
*c1ccc(Oc2c(C)cc(Cc3cc(C)c(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)c(C)c3)cc2C)cc1,21.38140875
*C(=CCC*)CCCCCCC,14.82336082
*C=CC(C*)OC,19.18540535
*NC(=O)c1ccc(cc1)CC(=O)NCCCCCC*,21.82867105
*C(C*)OCC(F)(F)F,17.93910128
*NC(=O)CCCCCCCCCC*,22.4146759
*CCC=C(*)C,17.45895747
*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)c4ccccc34)cc2)cc1,22.43965248
*c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(Oc4ccc(Sc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,22.78928372
*CCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(CCCC)CC(=O)O*)cc2)cc1,19.63779085
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,13.6680908
*C(*)C(=O)OCCC,15.96646564
*C1CC2CC1C(*)C2CCCC,15.82421417
*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,22.59328915
*C(C(C(C*)OC)C(=O)O)C(=O)O,19.12296171
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,23.18968694
*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,22.4369738
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCc1cc(ccc1)C*,22.53831216
*CCCCCCCCCSC(=O)S*,22.92610472
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,19.73092575
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,20.5297515
*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,18.02916632
*/C=C/CCC*,21.20185181
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(*)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,22.17545031
*CC(*)C(=O)N1CCOCC1,13.76267889
*C(C*)c1ccc(cc1)C(CC)C,12.82216991
*c1ccc2sc3ccc(-c4nc5cc(-c6ccc7[nH]c(*)nc7c6)ccc5[nH]4)cc3c2c1,21.89214272
*c1cccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,22.64217692
*CCCOC(=O)c1ccc(C(=O)O*)cc1,21.9703172
*C(CC*)(C)C,17.67198533
*OC(=O)NCCCCCCNC(=O)OCCCC*,21.9968242
*CCCCNC(=O)CCCCCCC(=O)N*,20.22607488
*C(C*)c1c(ccc(c1)Br)OC,14.96406325
*CC1(C)CC(*)(C)C(=O)OC1=O,16.19322944
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,24.84520731
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6cc7C(=O)N(*)C(=O)c7cc6C5=O)cc4)cc3)cc2)cc1,25.65776113
*C(C*)OC(=O)C(C(F)(F)F)(F)F,17.81853544
*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,18.21768975
*C(C*)c1nc(nc(n1)C)C,14.95789187
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,22.26749475
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,21.83245174
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,22.65495181
*C(C*)OC(=O)c1ccc(cc1)OCC,13.56211229
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,22.54553609
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,23.46686695
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,21.49596891
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCCCC,13.87946955
*OC(=O)NCCCCC*,21.7968347
*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,21.86542178
*OC(=O)OCCCCCC*,22.43811701
*C(C*)N1CNCC1,15.06593322
*C(C*)OCCCl,17.81288149
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C(O)(C(F)(F)F)C(F)(F)F)c4)cc3C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,18.73761021
*Oc1ccc2c(c1)nc1n2C(=O)c2ccc(-c3ccc4c(c3)C(=O)n3c-4nc4ccc(*)cc43)cc2-1,24.56956014
*NC(=O)C*,21.13240962
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)*)cc1,23.65282255
*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)c1,20.67801364
*CCOCC(=O)O*,21.29511654
*C(C*)O[N+](=O)[O-],18.75947178
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(C(F)(F)F)C(F)(F)F,21.83532867
*C(C(*)O)C,20.19829071
*C(C*)c1ccc(cc1)C(=O)CCN1CCOCC1,12.87883778
*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,18.56226113
*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)OCC)cc2C(=O)OCC)cc1,21.4786758
*/C=C\CCCC*,18.83393128
*/C=C/C(C*)C(CC)C,16.7271141
*C(*)C(=O)OCC,17.34823087
*C(C*)(C(=O)C)F,18.13593146
*C(*)C(=O)OC(C)C,16.31426813
