smiles,Rg
*C(C*)OCC,16.69047064
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCC,13.61876978
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,23.84510584
*c1ccc(Oc2ccc(NC(=O)CN3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(CC(=O)Nc5ccc(Oc7ccc(-c8nnc(*)o8)cc7)cc5)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,23.08710688
*C(C*)c1ccc(cc1)S(=O)(=O)OCCC,13.6160521
*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,23.17099002
*c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O,21.01509178
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C7(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)CCCCCCCCCCC7)cc6)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,21.10464722
*C(C*)c1ccc(cc1)C(CCN1CCOCC1)O,13.11344595
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCCCCSC(*)=O)cc2)cc1,20.98397099
*C(C*)C#N,22.05978238
*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,23.41197616
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,23.4685448
*C(C*)c1ccc(cc1)CCCCCCCCCCCCCC,13.29611425
*CCCCCCS(*)(=O)=O,22.47169724
*C(C*)c1c2c(ccc1)cccc2,14.18291496
*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,23.20013793
*C(C*)OC(=O)c1ccccc1,14.93647903
*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,21.26438014
*CC/C=C(\*)C,17.87821455
*CC(*)C(=O)Oc1ccc(OC)cc1,14.62669406
*CCCCCCCCCCCCSC(=O)S*,23.45939303
*C(C*)OC(=O)CCl,18.24518341
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)c4)cc3)cc2)c1,21.95338985
*c1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,21.3426379
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(C(C)(C)C)CC9)cc8)cc7C6=O)cc5)cc4)CC4CC3C3CCCC43)cc2)cc1,21.50005245
*C(C*)c1c(ccc(c1)C(C)C)C(C)C,12.58652312
*C(C*)c1ccc(cc1)C(CCCC)(O)C,12.83039798
*C(C*)c1c(cccc1)C(=O)NC,14.2222386
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,20.85561007
*C(C*)C(=O)O,18.71447491
*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,23.47489286
*C=CCCCCCCCC*,22.38144722
*C(C*)OC(=O)c1c(cccc1)Cl,15.50848092
*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,12.40911496
*C(C*)OC(=O)CCCC1CCCCC1,12.62513355
*C(C*)c1ccc(cc1)C(CCCCC)(O)C,12.68780054
*C(C*)(OC)C,17.1423939
*c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,21.41163113
*Oc1ccc(C(CCCC)(CCCC)c2ccc(OC(*)=O)cc2)cc1,15.9518712
*c1ccc(Cc2ccc(N(*)Cc3ccccc3)cc2)cc1,19.15504256
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccccc6Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3C(F)(F)F)cc2)c(C(F)(F)F)c1,23.36798061
*c1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1,22.40330556
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)CCCCC(=O)*)(C)C,21.22930963
*Oc1ccc(cc1)C(=O)CCCCCCCCC(=O)c1ccc(cc1)OC(=O)*,24.27801768
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,21.79246309
*C(C*)c1c(cccc1)Cl,16.45969775
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,23.49197492
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)OC(=O)*,20.32284039
*c1ccc(Oc2c(C)cc(C(C)(C)c3cc(C)c(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C8(c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)CCC(c9ccccc9)CC8)cc7)cc6C5=O)cc4)c(C)c3)cc2C)cc1,21.55258827
*NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)NCCCCCC*)(C)C,21.00366831
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCC*)cc1,23.46526501
*C(C*)P(=O)(N(C)C)Oc1ccccc1,15.53040062
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)cc2)cc1,19.52777255
*C(C*)C(=O)OCCCCCCCCCCCCCCCCCC,14.03382495
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(CC)c2)cc1CC,19.14999144
*CC/C=C(/*)Cl,18.49567386
*/C(=C\CC*)C(C)(C)C,16.84381245
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4c3)cc1)C2=O,23.55917576
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,24.42136808
*Cc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(*)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,21.28481954
*CC(C)(CCC)C(=O)O*,18.17954073
*C(C*)c1ccc(cc1)N(C)C,13.8215352
*c1cc(C(c2ccc(O)c(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,20.57736407
*C(C*)C1CC1,16.56057365
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,27.00895972
*c1ccc2c(c1)C(=O)N(c1c(CC)cc(Cc3cc(CC)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(CC)c3)cc1CC)C2=O,21.46625658
*C(=CCCC*)c1ccc(cc1)Cl,17.27192053
*C(C*)OC,18.97376891
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,23.78853521
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(*)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc2)cc1,22.86724416
*C(C*)SCC,17.66261453
*C(C*)OC=O,18.97705133
*C(C*)c1ccc(nc1)C,15.40150501
*OC(F)(F)C(F)(F)C(*)(F)F,21.34122545
*Cc1cc(C(C)(C)c2ccc3c(c2)CN(C)CO3)cc(CN(*)C)c1O,15.89152372
*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,19.63449193
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCCCCC*,23.40067908
*CCCCCCCCCCN1C(=O)C2C3C=CC(C4C(=O)N(*)C(=O)C34)C2C1=O,20.44394649
*N1C(CCC1)C(=O)*,17.03850851
*C(C*)(C(=O)OC)c1ccccc1,14.70127924
*C(C*)c1cc(c(cc1)C(=O)O)C(=O)O,15.12149692
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6cc7C(=O)N(*)C(=O)c7cc6C5=O)cc4)cc3)cc2)cc1,23.96641117
*Oc1ccc(SC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Sc4ccc(*)cc4)cc3)cc2)cc1,22.50500153
*C(C(*)(c1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H])[2H])([2H])[2H],16.63884808
*NC(=O)c1ccc(cc1)CC(=O)NCCC*,21.86299327
*NC(=O)CCCCC(=O)NCCCCCC*,21.88591097
*C(C*)c1ccc(cc1)O,15.68301969
*NC(=O)NCc1ccc(cc1)CNC(=O)NCCCCCC*,22.41812285
*OC(=O)CCCCCCCCC(=O)OCC*,22.1750025
*c1cccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)c1,22.78574642
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,21.57193906
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,13.88062741
*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(Oc5ccccc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,19.66167795
*C(C*)C(=O)c1c(cccc1)O,15.28485466
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,23.94177969
*C(C(*)(F)F)(OC(C(F)F)F)F,18.71840322
*C(C*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,14.5176678
*C(C*)OC(=O)C(F)(F)F,18.81227568
*Nc1ccc(cc1)*,22.46729766
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCCCCCCCCCC9)cc8)cc7C6=O)cc5)cc4)CCC(C(C)(C)C)CC3)cc2)cc1,21.40172477
*C(C(C(C*)c1ncccc1)c1ccccc1)c1ncccc1,18.07137037
*OCC*,22.24965117
*c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)c3cccc4ccccc34)cc1C)C2=O,21.84652965
*C(C*)(C#N)C,18.80339914
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cc6C(=O)N(*)C(=O)c6cc5C4=O)cc3)c2)cc1,26.56530614
*OC(=O)OCc1ccc(cc1)C*,22.22606664
*Cc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(*)ccc7[nH]6)cc5c4c3)nc2c1,21.35650427
*OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OCC*,23.54786843
*C(C*)C(=O)c1ccc(cc1)Br,16.02566915
*C(C*)C(=O)OCCCCCCCCCCCCCCCC,13.6699298
*CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1,19.43742856
*C(C*)OC(=O)c1ccc(cc1)C,14.74333207
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,26.02618288
*c1cccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,23.75906378
*C(C*)C(=O)c1ccccc1,15.31568423
*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,23.7127317
*C(C*)OCCCCCCCCCCCCCCCCCC,13.75909532
*C(C*)c1c(cccc1)C(=O)OC,14.95874782
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCCCCCCCCCC6)cc5)cc4C3=O)cc2)cc1,19.80865113
*C(CCC*)(C)C,18.33164508
*OC(=O)Nc1cc(ccc1)NC(=O)OCC*,21.93305721
*C(C*)C(=O)OC(C(Cl)(F)F)(C(Cl)(F)F)F,17.52869422
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,24.51658371
*C(C*)c1c(cccc1)COCC,13.822737
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,19.9506095
*C(C*)c1ncccc1,16.65397935
*C(C*)CCCCCCCCCCCCCCCC,13.46131349
*C(C*)CCCCCCCCCCCCCCCCCCCC,14.17209546
*C(C*)c1ccccc1,16.61375099
*C(C*)CC,17.61029646
*CCCCCCC(=O)N*,23.17830362
*Oc1ccc(OC(=O)c2ccccc2/C=C/c2ccc(/C=C/c3ccccc3C(*)=O)cc2)cc1,19.24547603
*CC(*)C(=O)N(C)C,16.21765411
*c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3c2)cc1,27.22299666
*C(C*)C(=O)OCC(C(F)C(F)(F)F)(F)F,15.95493816
*C(*)C(=O)OC,19.45199837
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(C)C,22.29640664
*C(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,18.0416104
*C(C*)N1Nc2c(C1)cccc2,15.0667824
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,20.46291604
*C(C*)c1c(cccc1)C(=O)OCCCCCC,13.19402732
*NC(C(=O)*)C,18.53807412
*OC(C)CC(*)=O,18.89890364
*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,24.41255742
*C(C*)c1ccc(cc1)COCCOCCCCCCCC,13.18092867
*C(C*)c1ccc(cc1)C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,14.20619583
*c1ccc2c(c1)C(=O)N(c1ccc3c(c1)-c1cc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)ccc1C3)C2=O,20.41355015
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,24.2410336
*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,25.25761256
*C(C*)CNc1ncc(cc1)[N+](=O)[O-],15.16948533
*Oc1c(OC)cc(*)cc1OC,20.19618766
*CCCSS*,23.48494002
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,24.59977939
*C1C(=O)OC(=O)C1C(C*)OC,20.79601126
*C(C*)CCCCCCCCCCCCC,13.21145476
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)*,22.89231815
*C(C*)c1c(cccc1)F,16.87173852
*c1cccc(P(=O)(c2ccccc2)c2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)c1,20.87955805
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(C(c4cc(C)c(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C)c4)c4cccc5ccccc45)cc3C)cc1)C2=O,22.30079166
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,23.90410548
*C(C*)C(=O)OCC=C,16.63317236
*CC(*)(C)C(=O)OCC(C)O,14.81784724
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C8(c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)CCC(C(C)(C)C)CC8)cc7)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,22.25375575
*C(C*)OC(=O)CC1CCCC1,13.87715062
*C(=CCC*)C(C)C,17.34006864
*C(C*)OC1CCCCC1,13.62953501
*C1C(*)C2CC1C1C=CCC12,14.53842481
*C(O)C(*)O,19.64602994
*C(C*)c1ccc(cc1)OCCCC,13.6870881
*C(C*)c1ccc(cc1)I,17.87087737
*CCCCNC(=O)CCCCC(=O)N*,21.45638929
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,23.79313831
*C(C*)OC(=O)C,18.26683455
*C(C*)c1ccc(cc1)C(=O)CCCC,13.57615427
*OC(C*)C,18.4423755
*C(C*)C(=O)OC(C(Cl)(F)F)(C(F)(F)F)F,17.4877483
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,24.10217745
*CC(*)C(=O)Oc1cccc(N(C)C)c1,14.20765792
*C(C*)c1ccc(cc1)C(=O)CC,14.23013368
*c1cccc(Oc2ccc(N3C(=O)c4cc5C(=O)N(*)C(=O)c5cc4C3=O)cc2)c1,27.7572289
*c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(Oc4ccc5c(c4)C(C)(c4ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(C(*)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6C(F)(F)F)cc4)CC5(C)C)c(C(F)(F)F)c3)cc1)C2=O,22.79048612
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)NCCCCCCNC(=O)*)cc1,23.37897452
*C(C*)OC(=O)c1ccc(cc1)CC,14.34170528
*C=CCC*,22.35804209
*C(=O)OCCOC(=O)c1ccc(*)o1,22.59738265
*C(CCC*)(CC)C,18.11387406
*C(C*)C(=O)OCC(C(F)(F)F)(F)F,16.89967025
*c1cc(C(c2ccc(O)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O,23.1492373
*C(C*)c1ccncc1,17.18242977
*C(C*)c1ccc(cc1)COCCCCCCOc1ccc(cc1)c1ccc(cc1)OC,14.62967103
*C(C*)c1c(cccc1)C(=O)N(C)C,14.34481433
*N(C(=O)c1ccc(cc1)C(=O)N(CCCC*)C)C,20.86031528
*C(C*)c1ccc(cc1)CCCCCCCCCCCC,13.38250161
*C(C*)c1cc2c(cc1)cccc2,14.67146471
*CCc1ccc(*)c(Cl)c1,23.11292169
*C(C*)c1ccc(cc1)OCC,14.46497808
*C(C*)C(=O)OCCCCCCCCCCCCCC,13.27992216
*C(C*)c1cc(c(cc1)Cl)Cl,17.14756488
*C(C*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,12.43461106
*NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)NCCCCCC*,24.51715126
*C(C*)C(=O)OC(C(F)(F)F)(C(F)(F)F)F,16.89930197
*OC(=O)c1ccc(cc1)c1ccc(cc1)C*,24.83087287
*C(C*)(C(=O)C)C,17.60265515
*C(C*)OC(=O)c1ccc(cc1)C#N,15.78934931
*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C,21.19901191
*C(C*)c1ccc(cc1)C(=O)C(F)(F)F,15.73949089
*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,23.4898386
*C(C*)C(=O)c1ccc(cc1)C,14.51530897
*C1NC(CC1)*,22.03289852
*c1ccc(S(*)(=O)=O)cc1,22.15433268
*CC(*)C(=O)OC1CCCCCCCCCCC1,12.91952215
*C(C*)OC(=O)CCCC(=O)c1ccccc1,14.04169185
*Oc1cccc2c(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)cccc12,18.75051939
*C(C*)CCC,15.69579508
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*)(C)C,23.08507097
*C(C*)c1ccc(cc1)C(=O)OC,15.11730414
*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4cc5C(=O)N(*)C(=O)c5cc4C3=O)cc2)cc1,26.88592542
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3)cc1)C2=O,23.58910882
*C(C*)OCCCCCCCCCCCC,13.33649352
*C(C*)OC(=O)c1ccc(cc1)C(C)C,13.82745897
*C(C*)(c1ccc(cc1)C(C)C)C,13.60534967
*/C=C/CC*,22.53469118
*C(C*)C(=O)OCC,16.84660274
*Oc1ccc(C2(c3ccc(OC(*)=O)c(C)c3)CCCCC2)cc1C,20.33471792
*C(C*)c1c(cccc1)C(=O)OCCC,14.11532006
*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCCC)c(C(*)=O)cc2OCCCCCCCCCCCC)cc1,20.79539922
*C(C*)CNc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,15.44845766
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,21.66382538
*C(C*)c1c(cccc1)COCCc1ccccc1,13.49363288
*C(C*)c1cc(ccc1)Cl,17.33948171
*C(C*)OC(=O)c1ccncc1,16.11159845
*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCC(=O)Nc1ccc(cc1)*,22.83169827
*C(C*)CCCCCCCCCCC,13.10676513
*C(C*)C(=O)OCC(C(C(F)(F)F)(F)F)(F)F,16.17765228
*C(C*)CCCCCCCCCCCCCC,13.51600024
*C(C*)NC(=O)OC(C)(C)C,14.77361587
*C(C*)c1ccc(cc1)CCCCCCCCCC,13.22855054
*OC(C)COC(*)=O,19.74496917
*C(C*)c1ccc(cc1)COC,14.55788133
*CCCCCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(C)CCCCCC(=O)O*)cc2)cc1,21.73095381
*C(C*)c1c(ccc(c1)Br)OCCCCC,13.86362583
*C(C*)OC(=O)c1c(cccc1)OC(=O)C,14.76297702
*C(C*)c1c(ccc(c1)Cl)Cl,17.28669095
*C(C*)N1C(=O)CCC1,16.23853098
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,24.88651568
*c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,23.30793156
*C(C(CC*)C)C,18.8906591
*CC(*)C(=O)OCCc1ccccc1,14.37769261
*CCC(c1ccccc1)C(*)c1ccccc1,17.53589606
*Nc1cccc(C(O)Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c1,24.42922184
*C(C*)c1c(cccc1)C(=O)Oc1ccccc1,13.97527172
*NC(=O)NCCCCCCNC(=O)Nc1ccc(cc1)Cc1ccc(cc1)*,24.44673731
*C(C*)c1ccc(cc1)COCCCCCC,13.35700392
*C(C*)c1c(cc(cc1)F)C,16.31655338
*C(C*)c1ccc(cc1)C(O)(C)C,14.24456805
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,24.03607779
*c1ccc(C(Cl)(Cl)C(*)Cl)cc1,23.4116757
*C(C*)c1ccc(cc1)COC(CC)C,13.53195109
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,24.31651904
*c1ccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5cccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)c5)cc4)cc3C2=O)cc1,23.8110985
